01293389	_derivationally_related_form	10299875
01293389	_derivationally_related_form	07988857
01292885	_derivationally_related_form	13743605
01292885	_derivationally_related_form	07976936
01292885	_derivationally_related_form	04613158
01291069	_derivationally_related_form	00145218
01288052	_derivationally_related_form	04181228
01288052	_derivationally_related_form	03330947
01285440	_derivationally_related_form	02840361
01285440	_derivationally_related_form	00149084
01283208	_derivationally_related_form	04369025
01283208	_derivationally_related_form	03817647
01276361	_derivationally_related_form	08612786
01276361	_derivationally_related_form	06799897
01276361	_derivationally_related_form	00263813
01275762	_derivationally_related_form	04681387
01271658	_derivationally_related_form	04085873
01271189	_derivationally_related_form	03315644
01256157	_derivationally_related_form	10566072
01248191	_derivationally_related_form	02502536
01240432	_derivationally_related_form	00760956
01240210	_derivationally_related_form	02538765
01240210	_derivationally_related_form	00760956
01224744	_derivationally_related_form	10378412
01224744	_derivationally_related_form	03096960
01224744	_derivationally_related_form	00830448
01224744	_derivationally_related_form	00409211
01222666	_derivationally_related_form	01779165
01222477	_derivationally_related_form	01781180
01211699	_derivationally_related_form	10291110
01211699	_derivationally_related_form	00140652
01205827	_derivationally_related_form	00764902
01205156	_derivationally_related_form	02416278
01203715	_derivationally_related_form	10470460
01190884	_derivationally_related_form	00760956
01187810	_derivationally_related_form	02501278
01169194	_derivationally_related_form	06063588
01169194	_derivationally_related_form	00671351
01169194	_derivationally_related_form	00083809
01167146	_derivationally_related_form	02542795
01167146	_derivationally_related_form	01612053
01159964	_derivationally_related_form	01687569
01156899	_derivationally_related_form	01087197
01155421	_derivationally_related_form	03420559
01155421	_derivationally_related_form	03386011
01153548	_derivationally_related_form	02512305
01151407	_derivationally_related_form	00765213
01151110	_derivationally_related_form	00815644
01151097	_derivationally_related_form	01765392
01151097	_derivationally_related_form	00294884
01150559	_derivationally_related_form	08664443
01150559	_derivationally_related_form	05981230
01149494	_derivationally_related_form	13988663
01149494	_derivationally_related_form	07532440
01149480	_derivationally_related_form	01583656
01149480	_derivationally_related_form	01583494
01149480	_derivationally_related_form	00235368
01148614	_derivationally_related_form	00233335
01148283	_derivationally_related_form	13987423
01146039	_derivationally_related_form	02510337
01146039	_derivationally_related_form	00236592
01135529	_derivationally_related_form	02443049
01133281	_derivationally_related_form	02443049
01130607	_derivationally_related_form	08567235
01130607	_derivationally_related_form	04547592
01128655	_derivationally_related_form	02539334
01128655	_derivationally_related_form	00579712
01128390	_derivationally_related_form	02646931
01128071	_derivationally_related_form	04051825
01128071	_derivationally_related_form	02894605
01114303	_derivationally_related_form	09956578
01104406	_derivationally_related_form	09779790
01093587	_derivationally_related_form	09952163
01089137	_derivationally_related_form	08398036
01089137	_derivationally_related_form	03420559
01087197	_derivationally_related_form	05635624
01087197	_derivationally_related_form	04565375
01087197	_derivationally_related_form	03420559
01085474	_derivationally_related_form	04181228
01079604	_derivationally_related_form	00462092
01070892	_derivationally_related_form	00462092
01069391	_derivationally_related_form	00145218
01069190	_derivationally_related_form	00145218
01059400	_derivationally_related_form	04777098
01052853	_derivationally_related_form	01711749
01052853	_derivationally_related_form	01613239
01051331	_derivationally_related_form	02333689
01051331	_derivationally_related_form	01987160
01051331	_derivationally_related_form	01575675
01051331	_derivationally_related_form	01496630
01051331	_derivationally_related_form	00413876
01039330	_derivationally_related_form	06791372
01029852	_derivationally_related_form	07202579
01027263	_derivationally_related_form	04659090
01027263	_derivationally_related_form	00299580
01026262	_derivationally_related_form	04905188
01026262	_derivationally_related_form	04659287
01021128	_derivationally_related_form	05937112
01021128	_derivationally_related_form	05925366
01020936	_derivationally_related_form	01742886
01019524	_derivationally_related_form	01742886
01019524	_derivationally_related_form	01693881
01015310	_derivationally_related_form	01320009
01004062	_derivationally_related_form	06817782
01004062	_derivationally_related_form	04681387
01004062	_derivationally_related_form	03722007
00981276	_derivationally_related_form	13913566
00981276	_derivationally_related_form	03391301
00981276	_derivationally_related_form	00931608
00938419	_derivationally_related_form	01582645
00935940	_derivationally_related_form	10029269
00935940	_derivationally_related_form	01643464
00933566	_derivationally_related_form	05117660
00931608	_derivationally_related_form	00981276
00928077	_derivationally_related_form	01640550
00924612	_derivationally_related_form	06791372
00922438	_derivationally_related_form	06791372
00921790	_derivationally_related_form	01320009
00921738	_derivationally_related_form	06798750
00921738	_derivationally_related_form	03722007
00921738	_derivationally_related_form	03721797
00920778	_derivationally_related_form	00791078
00919513	_derivationally_related_form	01567275
00918820	_derivationally_related_form	01740608
00915722	_derivationally_related_form	01742726
00915722	_derivationally_related_form	01741446
00909899	_derivationally_related_form	01697027
00909363	_derivationally_related_form	07532440
00908772	_derivationally_related_form	01693881
00898804	_derivationally_related_form	01743784
00898804	_derivationally_related_form	01697406
00898804	_derivationally_related_form	01697027
00893955	_derivationally_related_form	00833702
00893955	_derivationally_related_form	00100044
00883611	_derivationally_related_form	00240131
00867231	_derivationally_related_form	06791372
00859325	_derivationally_related_form	04630689
00847340	_derivationally_related_form	01428853
00845523	_derivationally_related_form	02887741
00845523	_derivationally_related_form	01428853
00833702	_derivationally_related_form	00893955
00830448	_derivationally_related_form	01224744
00828237	_derivationally_related_form	00046534
00827379	_derivationally_related_form	01271189
00815644	_derivationally_related_form	01151110
00815644	_derivationally_related_form	01150559
00815320	_derivationally_related_form	02439732
00809465	_derivationally_related_form	10389398
00809465	_derivationally_related_form	10388924
00809465	_derivationally_related_form	02204692
00808182	_derivationally_related_form	00235368
00808182	_derivationally_related_form	00233335
00796047	_derivationally_related_form	07006119
00796047	_derivationally_related_form	06893885
00795008	_derivationally_related_form	02659763
00791227	_derivationally_related_form	14441825
00791227	_derivationally_related_form	02539334
00791078	_derivationally_related_form	00920778
00791078	_derivationally_related_form	00539110
00770141	_derivationally_related_form	07254057
00765213	_derivationally_related_form	09800249
00765213	_derivationally_related_form	01151407
00764902	_derivationally_related_form	13971561
00764902	_derivationally_related_form	07151122
00764902	_derivationally_related_form	01205827
00761713	_derivationally_related_form	07148192
00760956	_derivationally_related_form	09803429
00760956	_derivationally_related_form	09624559
00760956	_derivationally_related_form	07150850
00760956	_derivationally_related_form	07150644
00760956	_derivationally_related_form	01240210
00760956	_derivationally_related_form	01190884
00759551	_derivationally_related_form	01765392
00759551	_derivationally_related_form	00764902
00752335	_derivationally_related_form	10371741
00752335	_derivationally_related_form	10317007
00751887	_derivationally_related_form	09941571
00751887	_derivationally_related_form	09941383
00751887	_derivationally_related_form	09780828
00751887	_derivationally_related_form	05197797
00737399	_derivationally_related_form	02661252
00730301	_derivationally_related_form	08592656
00730301	_derivationally_related_form	08512736
00715674	_derivationally_related_form	01329239
00709625	_derivationally_related_form	09442838
00709625	_derivationally_related_form	05728678
